T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
18,12,0.0555555555556,0.0833333333333,0.819022898054,12.4089169872,0.621171078848,703.4395297611612,0.621171083801,0.0429729713816101,4.74568090412e-13,4.90857073619e-14,3.98389654599e-13
18,10,0.0555555555556,0.1,0.795650368903,11.9541008085,0.591018355502,704.4932383190396,0.591018360311,0.0256286571221204,-5.58828546995e-15,-1.31501766315e-14,6.13287198803e-13
18,8,0.0555555555556,0.125,0.764663677797,11.3894030512,0.554283553559,705.6881867880882,0.554283559193,0.0128969608739495,-1.71010511982e-14,-2.99157796266e-15,-2.95244384496e-12
18,6,0.0555555555556,0.166666666667,0.721143371122,10.6609578457,0.507731843873,707.1560556800946,0.506436935255,0.00490395537747431,-1.9570264928e-07,-1.58815300066e-07,-1.59157409474e-12
18,4,0.0555555555556,0.25,0.654089000962,9.65822685654,0.444896536919,708.7994986711653,0.444738427764,0.00109965153080514,-2.30374864981e-07,-2.38838012486e-08,-5.62086835409e-13
16,120,0.0625,0.00833333333333,0.975390059427,15.1668677455,0.922448739892,689.956216375769,0.901726955905,1.37034636731334,-7.1716347584e-08,-8.86293783304e-07,5.2739757006e-13
16,118,0.0625,0.00847457627119,0.974997564564,15.1098444924,0.921585404667,688.9887563507373,0.908077878723,1.35381191330572,-4.84813942991e-08,-5.84467242353e-07,1.49047441056e-14
16,116,0.0625,0.00862068965517,0.974592421305,15.0193891412,0.920891334846,686.6905411399052,0.920175433551,1.33791930457453,-2.79661987483e-08,-3.28248236212e-08,-1.19270149312e-11
16,114,0.0625,0.00877192982456,0.974173948994,15.0038735914,0.919722715259,686.7665484874306,0.919409434209,1.32590591747644,-2.88776079786e-08,-1.44377427604e-08,1.62925228864e-14
16,112,0.0625,0.00892857142857,0.973741359194,14.9935265123,0.918484122506,687.0452671522172,0.917672074632,1.31362606312111,-3.44844563297e-08,-3.73714463427e-08,-3.91904564356e-12
16,110,0.0625,0.00909090909091,0.973294165341,14.9848376905,0.917195004512,687.3980240811945,0.915525041745,1.30108201188845,-3.03073166391e-08,-7.65878905866e-08,-7.55631668348e-13
16,108,0.0625,0.00925925925926,0.972831313677,14.9604987844,0.915960001372,687.2134004990218,0.91597095299,1.28810046543861,-3.3054235329e-08,5.09324219906e-10,4.2256476096e-13
16,106,0.0625,0.00943396226415,0.972352120625,14.9477964827,0.914608413819,687.4645630302026,0.914278284019,1.27486760578495,-3.49680715123e-08,-1.53537526446e-08,-2.62057042733e-12
