T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
40,11,0.025,0.09090909090909091,0.6594201221368796,23.128877421352453,0.43306104568516873,156.157366421908,0.43144947674388817,0.267206219252237,-1.3167366570516808e-07,-9.327850990555137e-07,3.3465452631276094e-12
40,10,0.025,0.1,0.6407232368477732,22.822511805349578,0.4207755214197913,156.29614963668016,0.4207755218842818,0.240038793973583,8.348979264366653e-13,8.304183501435444e-14,2.7245983247325967e-12
40,9,0.025,0.1111111111111111,0.6195045533356074,22.54401480131228,0.407065736001687,156.66044783532215,0.4070657355548153,0.212390438838206,-1.1051590854938445e-11,-5.073334572509267e-13,1.541289318396366e-11
40,8,0.025,0.125,0.5951552612885319,22.281337960174927,0.3919818008008003,157.02605263390524,0.3918898311530272,0.184401401307294,-1.2182626662426909e-07,-6.402836927138728e-08,-1.4925283231548292e-12
40,7,0.025,0.14285714285714285,0.5668502291678109,22.034318572639698,0.3754241601231832,157.11637607103597,0.37661817124499464,0.156279245286383,-1.2696654606353636e-07,9.000341466334526e-07,-2.1467411182030105e-12
40,6,0.025,0.16666666666666666,0.5333829068845789,21.910419317498356,0.3564022373283446,157.5550803069253,0.3564053614874811,0.128308186616474,-1.4410244038429375e-07,2.579016801042332e-09,-3.489569744274945e-12
40,5,0.025,0.2,0.49296133545389037,21.975467666676767,0.3348005191529852,157.57784130946166,0.33480051587184023,0.100898326136617,-2.793074037690062e-11,-3.304244688911814e-12,1.039959784954192e-12
40,4,0.025,0.25,0.44266283957936686,22.633768415305003,0.3094175909780691,157.1039063854318,0.30913196510920204,0.0746111447115461,-3.466593186923563e-08,-3.0382430389077555e-07,-2.51312859411712e-13
39,40,0.02564102564102564,0.025,0.8575276517974227,28.092258051016213,0.617961465337752,148.63327867990802,0.6179614654980157,0.802776044246493,-1.2044841332482857e-13,-5.9827135321314634e-15,7.399858503731593e-12
39,39,0.02564102564102564,0.02564102564102564,0.8547658697453794,27.976006256872918,0.6143245783381489,148.8239411343936,0.6143245785184338,0.791255910505752,-1.3041523613935074e-14,-1.1593454850535339e-15,1.4381648649752776e-11
39,38,0.02564102564102564,0.02631578947368421,0.8518908841371424,27.856175075559825,0.6105882776643777,149.01799124436891,0.610588277877228,0.779408974470382,6.238430013186507e-14,7.409342604585972e-15,-7.341349750333848e-12
39,37,0.02564102564102564,0.02702702702702703,0.8488912886950203,27.734303486386274,0.6067569476370455,149.21577277820882,0.6067569478699729,0.767222015116733,1.0748198346977188e-13,1.2494363981012133e-14,4.982597667790856e-12
39,36,0.02564102564102564,0.027777777777777776,0.8457613165737291,27.60917489252334,0.6028194166746921,149.41656654885188,0.6028194169360171,0.754681418003114,3.970455568837216e-14,2.017787109113096e-14,-3.204075893492586e-12
39,35,0.02564102564102564,0.02857142857142857,0.8424917697647711,27.47144940317236,0.5988815349491139,149.57318346383047,0.599229377349575,0.741772837319800,-5.4083502270305065e-08,1.0550876714723489e-07,1.686109585286033e-12
