T,Tbar,mu,mubar,sw_start_x,sw_end_t,sw_end_x,univ_point_t,univ_point_x,outcome,err_sw_t,err_sw_x
20,39,0.05,0.02564102564102564,0.8975074219999516,19.811794742950728,0.7329582566573931,154.83064125162997,0.7309233051707987,0.969845190703085,-8.608704597172702e-08,-4.728515952965776e-07,-6.034617250350038e-13
20,38,0.05,0.02631578947368421,0.8953423251091954,19.717742111607915,0.729639260184479,154.82522749381422,0.7291683567063529,0.958668962017044,-6.525020609201246e-08,-1.1036785833768738e-07,3.0070390621972365e-13
20,37,0.05,0.02702702702702703,0.8930809018196897,19.620155004744674,0.7262293139712259,154.80401748946335,0.7274761454219155,0.947130356714764,-5.000419874320368e-08,2.9486659629259385e-07,2.861599845971341e-13
20,36,0.05,0.027777777777777776,0.8907163497672894,19.564100266816393,0.7221147605991175,155.1530648600037,0.722101781759982,0.935188140802920,-3.025010156041875e-08,-3.1030780707420376e-09,-2.9698465908722937e-15
20,35,0.05,0.02857142857142857,0.8882411167705971,19.498896559471522,0.7179604466180559,155.45006711622642,0.7171115711783131,0.922836443993481,-1.6270113717996013e-08,-2.052083752161744e-07,-5.212774656371266e-13
20,34,0.05,0.029411764705882353,0.8856487875044431,19.40672299779096,0.7139927844206378,155.55058319425504,0.713992783899079,0.910043763869582,-1.255895047856605e-13,-2.157807710979291e-13,-4.25659507641285e-13
20,33,0.05,0.030303030303030304,0.8829282459176071,19.32390491891432,0.7097212496122319,155.75610998253617,0.7097212499551391,0.896792753719886,-2.3361897133608242e-14,-6.5430426952873964e-15,-7.87148124459236e-14
20,32,0.05,0.03125,0.8800663243669061,19.23942709697413,0.7053079126603502,155.96496556724884,0.7053079154318325,0.883057024083317,-3.210060309166913e-12,5.988784807606436e-13,6.79817313553599e-13
20,31,0.05,0.03225806451612903,0.8770564564034695,19.1535581954047,0.7007043035605759,156.19689582797372,0.7005450564416623,0.868810426512567,-1.4828347508060123e-08,-4.0342485211827817e-08,2.271155485900067e-12
20,30,0.05,0.03333333333333333,0.8738856924765384,19.062428583106485,0.6959542479171027,156.41771758957438,0.6957661884457831,0.854024702301173,-6.323709579249628e-08,-4.8270041265726185e-08,4.171663015029026e-14
20,29,0.05,0.034482758620689655,0.8705408738132869,18.991735010695795,0.6906810075850551,156.85740938455848,0.6885318505003402,0.838681274471081,-9.738672175052235e-08,-5.596618037454749e-07,-4.85200421507237e-13
